xDistance,yDistance,hypotenuse,Cost to Goal
289,289,408.7077195,1426
289,289,407.2959612,1425.5
289,289,407.2959612,1425
289,288,407.2959612,1422
289,287,407.2959612,1419
289,286,406.591933,1418
289,286,405.8817562,1417.5
288,286,405.8817562,1416.5
288,286,404.4749683,1416
288,285,404.4749683,1413
288,284,404.4749683,1410
288,283,403.7734513,1408
288,282,402.3742039,1405
288,281,402.3742039,1404
288,281,401.6590594,1403.5
287,281,401.6590594,1401.5
286,281,400.9451334,1398.5
285,281,399.5209632,1395.5
284,281,399.5209632,1393.5
284,281,398.116817,1392.5
284,280,398.116817,1389.5
284,279,398.116817,1388.5
284,278,396.7177838,1385.5
284,277,396.7177838,1380.5
284,276,395.3239178,1377.5
284,275,395.3239178,1374.5
284,274,394.6289396,1373.5
284,274,393.9098882,1373
283,274,393.9098882,1372
283,274,393.2149539,1371.5
283,273,393.2149539,1370.5
283,272,392.521337,1367.5
283,272,391.8009699,1366
282,272,391.8009699,1365
282,272,390.4151636,1364.5
282,271,390.4151636,1361.5
282,270,390.4151636,1360.5
282,269,389.0347028,1357.5
282,268,389.0347028,1354.5
282,268,388.3104428,1353
281,268,388.3104428,1351
281,268,386.9328107,1350
281,267,386.9328107,1347
281,266,386.9328107,1343
281,266,385.4828141,1341
280,266,385.4828141,1338
279,266,385.4828141,1337
279,266,384.7934511,1336.5
279,265,384.7934511,1335.5
279,265,384.0690042,1335
278,265,384.0690042,1333
278,265,383.3797073,1332
278,264,383.3797073,1331
278,263,382.691782,1329
278,263,381.9659671,1328
277,263,381.9659671,1324
277,263,381.2781137,1322
277,262,381.2781137,1319
277,261,379.9065675,1316
277,260,379.9065675,1315
277,259,378.5406187,1312
277,258,378.5406187,1311
277,258,377.8094758,1310.5
276,258,377.8094758,1309.5
275,258,377.0795672,1307.5
275,258,376.396068,1306.5
275,257,376.396068,1300.5
275,257,375.6660751,1297.5
274,257,375.6660751,1296.5
273,257,374.9373281,1295.5
273,257,373.5692707,1295
273,256,373.5692707,1292
273,255,373.5692707,1290
273,254,372.2069317,1287
273,253,372.2069317,1284
273,253,371.4740906,1282.5
272,253,371.4740906,1280.5
271,253,370.7424982,1279.5
270,253,370.012162,1277.5
270,253,369.3291215,1276.5
270,252,369.3291215,1275.5
270,251,368.6475281,1274.5
270,250,367.2887148,1271.5
270,249,367.2887148,1268.5
270,249,365.8209945,1267
269,249,365.8209945,1264
268,249,365.8209945,1263
267,249,365.0890302,1261
266,249,363.6289317,1258
265,249,363.6289317,1257
265,249,362.9448994,1256.5
265,248,362.9448994,1254.5
265,248,362.2154055,1253.5
264,248,362.2154055,1251.5
264,248,361.5314647,1250.5
264,247,361.5314647,1248.5
264,246,360.8489989,1247.5
264,245,360.1680163,1244.5
264,245,359.4356688,1243
263,245,359.4356688,1241
263,245,358.0754111,1240
263,244,358.0754111,1237
263,243,358.0754111,1236
263,242,356.7211796,1233
263,241,356.7211796,1232
263,241,355.9845502,1231.5
262,241,355.9845502,1230.5
262,241,354.6336137,1230
262,240,354.6336137,1227
262,239,354.6336137,1226
262,239,353.8954648,1225.5
261,239,353.8954648,1222.5
261,239,353.2208941,1221
261,238,353.2208941,1220
261,238,352.4826237,1219.5
260,238,352.4826237,1216.5
260,238,351.1353016,1215
260,237,351.1353016,1212
260,236,351.1353016,1211
260,236,350.3954908,1210.5
259,236,350.3954908,1208.5
259,236,349.7227473,1207.5
259,235,349.7227473,1204.5
259,235,348.2441672,1203
258,235,348.2441672,1200
257,235,348.2441672,1199
257,235,347.5701368,1198.5
257,234,347.5701368,1196.5
257,233,346.2268043,1193.5
257,232,346.2268043,1192.5
257,232,344.7448332,1192
256,232,344.7448332,1189
255,232,344.7448332,1188
254,232,343.2681168,1185
253,232,343.2681168,1183
252,232,341.7967232,1180
251,232,341.7967232,1176
251,232,341.1187477,1174
251,231,341.1187477,1173
251,231,340.3836071,1172.5
250,231,340.3836071,1171.5
250,231,339.705755,1171
250,230,339.705755,1170
250,230,338.2366036,1169.5
249,230,338.2366036,1166.5
248,230,338.2366036,1163.5
248,230,337.5574025,1162
248,229,337.5574025,1160
248,228,336.2038072,1157
248,227,336.2038072,1156
248,226,334.8566858,1153
248,225,334.8566858,1149
248,224,334.1855772,1148
248,223,333.5161166,1147
248,223,332.031625,1146.5
247,223,332.031625,1143.5
246,223,332.031625,1142.5
246,223,331.3608305,1142
246,222,331.3608305,1140
246,222,330.6191162,1139
245,222,330.6191162,1138
245,222,329.9484808,1137.5
245,221,329.9484808,1136.5
245,220,329.2795165,1133.5
245,220,327.7941427,1132
244,220,327.7941427,1129
243,220,327.7941427,1128
243,220,326.4552037,1127.5
243,219,326.4552037,1124.5
243,218,326.4552037,1123.5
243,218,325.7115288,1123
242,218,325.7115288,1122
242,218,325.0430741,1121.5
242,217,325.0430741,1120.5
242,216,324.3763247,1119.5
242,216,323.6309627,1119
241,216,323.6309627,1117
240,216,322.8869771,1115
240,216,321.5524841,1114
240,215,321.5524841,1111
240,214,321.5524841,1108
240,213,320.224921,1105
240,212,320.224921,1103
240,212,319.4761337,1102
239,212,319.4761337,1101
239,212,318.1524792,1100.5
239,211,318.1524792,1097.5
239,210,318.1524792,1095.5
239,209,317.493307,1093.5
239,209,315.9905062,1092.5
238,209,315.9905062,1089.5
237,209,315.9905062,1088.5
236,209,314.4932432,1085.5
235,209,314.4932432,1083.5
234,209,313.7467131,1082.5
234,209,313.081459,1082
234,208,313.081459,1080
234,207,312.4179892,1078
234,207,311.669697,1077
233,207,311.669697,1076
233,207,311.0064308,1075.5
233,206,311.0064308,1073.5
233,205,309.6853242,1070.5
233,204,309.6853242,1068.5
233,203,308.3715292,1065.5
233,202,308.3715292,1063.5
233,201,307.7174028,1062.5
233,200,307.0651397,1061.5
233,200,305.5503232,1061
232,200,305.5503232,1058
231,200,305.5503232,1057
231,200,304.8967038,1056.5
231,199,304.8967038,1054.5
231,199,304.1397705,1053.5
230,199,304.1397705,1052.5
230,199,303.4864083,1052
230,198,303.4864083,1051
230,198,302.729252,1050.5
229,198,302.729252,1047.5
229,198,301.4249492,1046
229,197,301.4249492,1043
229,196,301.4249492,1042
229,196,299.9083193,1041.5
228,196,299.9083193,1038.5
227,196,299.9083193,1036.5
226,196,299.1521352,1035.5
226,196,298.4979062,1035
226,195,298.4979062,1034
226,195,297.7414986,1033.5
225,195,297.7414986,1032.5
225,195,296.4354905,1032
225,194,296.4354905,1029
225,193,296.4354905,1024
225,192,295.1372562,1021
225,191,295.1372562,1018
225,190,294.4910865,1017
225,190,293.7277651,1016.5
224,190,293.7277651,1015.5
224,190,293.0818998,1015
224,189,293.0818998,1014
224,189,291.5561695,1013.5
223,189,291.5561695,1010.5
222,189,291.5561695,1007.5
221,189,290.7954608,1003.5
220,189,289.2784126,1000.5
219,189,289.2784126,999.5
219,189,287.9756934,999
219,188,287.9756934,996
219,187,287.9756934,995
219,187,286.4576758,994.5
218,187,286.4576758,991.5
217,187,286.4576758,990.5
216,187,284.9456088,987.5
215,187,284.9456088,983.5
214,187,283.4395879,980.5
213,187,283.4395879,979.5
212,187,282.6888749,977.5
211,187,281.1921052,974.5
210,187,281.1921052,973.5
210,187,280.5280735,973
210,186,280.5280735,972
210,185,279.8660394,970
210,184,279.2060171,968
210,184,277.7048793,967
209,184,277.7048793,964
208,184,277.7048793,962
207,184,276.210065,959
206,184,276.210065,958
205,184,274.7216773,955
204,184,274.7216773,954
203,184,273.2398214,951
202,184,273.2398214,949
201,184,272.5013761,948
200,184,271.764604,946
199,184,271.0295187,945
198,184,269.5644635,942
197,184,269.5644635,941
196,184,268.8345216,939
195,184,268.1063222,938
195,184,266.7376989,937.5
195,183,266.7376989,934.5
195,182,266.7376989,932.5
195,182,266.0075187,931.5
194,182,266.0075187,930.5
193,182,265.2790983,926.5
193,182,263.9109698,924.5
193,181,263.9109698,921.5
193,180,263.9109698,920.5
193,180,262.4519004,920
192,180,262.4519004,917
191,180,262.4519004,915
190,180,261.7250466,914
190,180,260.3536057,913.5
190,179,260.3536057,910.5
190,178,260.3536057,907.5
190,177,258.9903473,904.5
190,176,258.9903473,903.5
190,176,258.2576233,903
189,176,258.2576233,902
189,176,257.5771729,901.5
189,175,257.5771729,899.5
189,174,256.8988128,898.5
189,173,255.5484299,895.5
189,172,255.5484299,891.5
189,172,254.0728242,889.5
188,172,254.0728242,886.5
187,172,254.0728242,884.5
187,172,252.7231687,883.5
187,171,252.7231687,880.5
187,170,252.7231687,879.5
187,169,252.051582,877.5
187,168,250.7149776,874.5
187,167,250.7149776,871.5
187,166,250.049995,869.5
187,165,248.7267577,866.5
187,164,248.7267577,864.5
187,163,247.4126108,861.5
187,162,247.4126108,860.5
187,162,245.904453,860
186,162,245.904453,857
185,162,245.904453,856
185,162,245.2468145,855.5
185,161,245.2468145,854.5
185,160,243.9385168,851.5
185,159,243.9385168,850.5
185,158,243.2878953,847.5
185,157,241.9938016,844.5
185,156,241.9938016,843.5
185,155,241.3503677,842.5
185,154,240.0708229,839.5
185,153,240.0708229,837.5
185,153,239.3010656,836.5
184,153,239.3010656,831.5
184,153,238.6629422,829
184,152,238.6629422,828
184,151,238.0273094,827
184,150,237.394187,825
184,149,236.7635952,824
184,148,236.1355543,822
184,148,235.3571754,821
183,148,235.3571754,820
183,148,234.7296317,819.5
183,147,234.7296317,818.5
183,146,233.4823334,815.5
183,145,233.4823334,811.5
183,144,232.2455597,808.5
183,143,232.2455597,807.5
183,142,231.0194797,804.5
183,141,231.0194797,801.5
183,140,230.4105032,799.5
183,140,229.6170725,798.5
182,140,229.6170725,797.5
182,140,229.0087335,797
182,139,229.0087335,796
182,139,228.2148111,795.5
181,139,228.2148111,790.5
181,139,227.6071176,788
181,138,227.6071176,787
181,138,226.0199106,786.5
180,138,226.0199106,783.5
179,138,226.0199106,782.5
178,138,224.4393014,779.5
177,138,224.4393014,778.5
177,138,223.2151429,778
177,137,223.2151429,775
177,136,223.2151429,774
177,136,221.6325788,773.5
176,136,221.6325788,770.5
175,136,221.6325788,769.5
175,136,221.0203611,769
175,135,221.0203611,768
175,135,219.4401969,767.5
174,135,219.4401969,764.5
173,135,219.4401969,762.5
172,135,218.6526926,758.5
171,135,217.0829335,755.5
170,135,217.0829335,753.5
169,135,216.3007166,752.5
169,135,215.6780007,752
169,134,215.6780007,751
169,133,215.0581317,749
169,132,214.4411341,747
169,132,212.868504,746
168,132,212.868504,743
167,132,212.868504,742
166,132,212.0848887,741
166,132,210.8459153,740.5
166,131,210.8459153,737.5
166,130,210.8459153,734.5
166,130,210.0595154,733
165,130,210.0595154,731
165,130,208.8276802,730
165,129,208.8276802,727
165,128,208.8276802,724
165,128,208.038458,722.5
164,128,208.038458,721.5
164,128,207.4246851,721
164,127,207.4246851,720
164,126,206.2062075,717
164,125,206.2062075,714
164,124,205.6015564,713
164,123,205,711
164,123,203.4035398,710
163,123,203.4035398,707
162,123,203.4035398,705
161,123,202.6079959,703
160,123,201.8142711,702
159,123,201.0223868,701
159,123,200.4120755,700.5
159,122,200.4120755,698.5
159,122,199.6196383,697.5
158,122,199.6196383,696.5
158,122,199.01005,696
158,121,199.01005,695
158,121,198.2170527,694.5
157,121,198.2170527,693.5
156,121,197.4259355,692.5
156,121,196.8146336,692
156,120,196.8146336,688
156,120,195.2331939,686
155,120,195.2331939,683
154,120,195.2331939,681
153,120,193.659495,678
152,120,193.659495,677
152,120,192.4266094,676.5
152,119,192.4266094,673.5
152,118,192.4266094,672.5
152,117,191.8150151,670.5
152,116,191.2066944,669.5
152,115,190,666.5
152,114,190,663.5
152,113,189.4016895,659.5
152,112,188.2153022,656.5
152,111,188.2153022,655.5
152,111,187.4086444,655
151,111,187.4086444,653
150,111,186.6038585,652
149,111,185.8009688,651
148,111,184.2009772,648
147,111,184.2009772,646
146,111,183.4039258,645
146,111,182.8004376,644.5
146,110,182.8004376,642.5
146,110,181.2070639,641.5
145,110,181.2070639,638.5
144,110,181.2070639,637.5
143,110,180.4134141,633.5
142,110,178.8323237,630.5
141,110,178.8323237,629.5
140,110,178.0449381,627.5
139,110,177.2596965,626.5
139,110,176.0255663,626
139,109,176.0255663,623
139,108,176.0255663,620
139,108,174.4505661,618.5
138,108,174.4505661,615.5
137,108,174.4505661,614.5
136,108,173.6663468,613.5
135,108,172.8843544,611.5
134,108,171.3271724,608.5
133,108,171.3271724,605.5
132,108,170.5520448,604.5
131,108,169.7792685,602.5
130,108,168.2408987,599.5
129,108,168.2408987,598.5
128,108,167.4753713,597.5
128,108,166.1926593,597
128,107,166.1926593,594
128,106,166.1926593,592
128,105,164.924225,589
128,104,164.924225,587
128,104,163.3768649,586
127,104,163.3768649,583
126,104,163.3768649,581
126,104,162.7421273,580
126,103,162.7421273,579
126,102,162.111073,576
126,102,160.5615147,574.5
125,102,160.5615147,571.5
124,102,160.5615147,567.5
124,102,159.298462,565.5
124,101,159.298462,562.5
124,100,159.298462,561.5
124,99,158.6726189,558.5
124,99,157.8923684,557
123,99,157.8923684,555
122,99,157.1146079,554
121,99,155.5667059,551
120,99,155.5667059,550
120,99,154.9322433,549.5
120,98,154.9322433,547.5
120,97,153.6749817,544.5
120,96,153.6749817,543.5
120,96,152.118375,543
119,96,152.118375,540
118,96,152.118375,537
118,96,150.8641773,535.5
118,95,150.8641773,532.5
118,94,150.8641773,531.5
118,93,149.6262009,528.5
118,92,149.6262009,527.5
118,92,148.838839,527
117,92,148.838839,526
116,92,148.0540442,525
116,92,147.4347313,524.5
116,91,147.4347313,520.5
116,91,145.8663772,518.5
115,91,145.8663772,515.5
114,91,145.8663772,513.5
113,91,145.0861813,512.5
112,91,144.3086969,510.5
112,91,143.6802004,509.5
112,90,143.6802004,506.5
112,89,142.4359505,503.5
112,88,142.4359505,502.5
112,87,141.8203088,500.5
112,86,141.2090649,499.5
112,86,140.4172354,499
111,86,140.4172354,497
111,86,139.2012931,496
111,85,139.2012931,493
111,84,139.2012931,491
111,83,138.6001443,490
111,82,138.0036231,487
111,82,137.2005831,485.5
110,82,137.2005831,484.5
109,82,136.4001466,479.5
109,82,135.2072483,477
109,81,135.2072483,474
109,80,135.2072483,473
109,79,134.617978,472
109,78,134.0335779,470
109,77,133.454112,469
109,76,132.3102415,466
109,75,132.3102415,465
109,75,131.487642,464.5
108,75,131.487642,462.5
108,75,130.9198228,461.5
108,74,130.9198228,459.5
108,74,129.2749009,458.5
107,74,129.2749009,455.5
106,74,129.2749009,454.5
105,74,128.4562182,452.5
105,74,127.8827588,451.5
105,73,127.8827588,447.5
105,73,127.0629765,445.5
104,73,127.0629765,439.5
104,73,125.9245806,436.5
104,72,125.9245806,433.5
104,71,125.9245806,432.5
104,70,125.3634716,431.5
104,69,124.8078523,430.5
104,69,123.1462545,430
103,69,123.1462545,427
102,69,123.1462545,426
102,69,122.0368797,425.5
102,68,122.0368797,422.5
102,67,122.0368797,420.5
102,66,121.4907404,418.5
102,66,119.8165264,417.5
101,66,119.8165264,414.5
100,66,119.8165264,412.5
99,66,118.9831921,411.5
98,66,118.1524439,409.5
97,66,117.3243368,408.5
96,66,115.6762724,405.5
95,66,115.6762724,404.5
94,66,114.0394669,401.5
93,66,114.0394669,396.5
92,66,113.2254388,395.5
92,66,112.6454615,395
92,65,112.6454615,392
92,65,111.8302285,390.5
91,65,111.8302285,387.5
90,65,110.2088926,384.5
89,65,110.2088926,383.5
89,65,109.6220781,383
89,64,109.6220781,382
89,64,108.0046295,381.5
88,64,108.0046295,378.5
87,64,108.0046295,377.5
87,64,107.4150827,377
87,63,107.4150827,375
87,62,106.8316433,372
87,61,105.6834897,369
87,60,105.6834897,368
87,59,104.560987,365
87,58,104.560987,364
87,58,103.7304198,363.5
86,58,103.7304198,361.5
85,58,102.9028668,360.5
84,58,102.0784012,357.5
83,58,100.4390362,354.5
82,58,100.4390362,351.5
81,58,98.81295462,348.5
80,58,98.81295462,347.5
79,58,98.00510191,346.5
79,58,96.83491106,346
79,57,96.83491106,343
79,56,96.83491106,339
79,56,95.21029356,337
78,56,95.21029356,334
77,56,95.21029356,329
76,56,93.60021367,326
75,56,93.60021367,325
74,56,92.80086206,323
73,56,91.21403401,320
72,56,91.21403401,318
71,56,89.64373932,315
70,56,89.64373932,313
69,56,88.86506625,311
68,56,88.09086218,310
67,56,86.55634003,307
66,56,86.55634003,306
66,56,85.27602242,305.5
66,55,85.27602242,302.5
66,54,85.27602242,301.5
66,54,84.50443775,301
65,54,84.50443775,300
64,54,82.97590012,297
63,54,82.97590012,294
62,54,81.46778504,291
61,54,81.46778504,286
61,54,80.8084154,283.5
61,53,80.8084154,282.5
61,53,79.30952024,282
60,53,79.30952024,279
59,53,79.30952024,278
58,53,78.5684415,277
57,53,77.1038261,274
56,53,77.1038261,272
56,53,76.4198927,271
56,52,76.4198927,270
56,51,75.74298647,268
56,51,75.00666637,267
55,51,75.00666637,265
55,51,73.66138744,264
55,50,73.66138744,261
55,49,73.66138744,260
55,49,72.9177619,259.5
54,49,72.9177619,257.5
53,49,72.18032973,256.5
53,49,71.50524456,256
53,48,71.50524456,255
53,47,70.83784299,252
53,47,69.35416354,250.5
52,47,69.35416354,247.5
51,47,69.35416354,245.5
51,47,68.01470429,244.5
51,46,68.01470429,241.5
51,45,68.01470429,239.5
51,45,67.26812024,238.5
50,45,67.26812024,237.5
50,45,66.60330322,237
50,44,66.60330322,235
50,43,65.94694838,234
50,43,65.19202405,233.5
49,43,65.19202405,231.5
48,43,64.44377394,230.5
48,43,63.78087488,230
48,42,63.78087488,227
48,42,62.28964601,225.5
47,42,62.28964601,222.5
46,42,62.28964601,220.5
45,42,60.8276253,217.5
44,42,60.8276253,215.5
43,42,60.10823571,213.5
42,42,59.39696962,211.5
42,42,58.69412236,210.5
42,41,58.69412236,209.5
42,40,57.31491952,206.5
42,39,57.31491952,203.5
42,39,56.5862174,202
41,39,56.5862174,201
40,39,55.86591089,198
40,39,55.1724569,196.5
40,38,55.1724569,195.5
40,38,54.45181356,195
39,38,54.45181356,192
38,38,53.03772242,189
37,38,53.03772242,188
36,38,52.34500931,186
35,38,50.99019514,183
34,38,50.99019514,179
34,38,50.24937811,177
34,37,50.24937811,176
34,36,48.7954916,173
34,35,48.7954916,171
34,34,48.08326112,170
34,33,47.38143096,166
34,33,46.66904756,164
33,33,46.66904756,161
32,33,45.27692569,158
31,33,45.27692569,156
31,33,44.55333882,155
31,32,44.55333882,154
31,32,43.8634244,153.5
30,32,43.8634244,151.5
30,32,43.13930922,150.5
30,31,43.13930922,149.5
30,30,42.42640687,148.5
30,29,41.72529209,146.5
30,28,41.03656906,145.5
30,27,40.36087214,143.5
30,27,39.62322551,142.5
29,27,39.62322551,141.5
28,27,38.89730068,137.5
28,27,38.20994635,135.5
28,26,38.20994635,132.5
28,26,37.48332963,131
27,26,37.48332963,129
27,26,36.79673899,128
27,25,36.79673899,125
27,25,35.35533906,123.5
26,25,35.35533906,120.5
25,25,35.35533906,118.5
24,25,33.9705755,115.5
23,25,33.9705755,114.5
23,25,33.24154028,114
23,24,33.24154028,112
23,24,32.55764119,111
22,24,32.55764119,110
22,24,31.82766093,109.5
22,23,31.82766093,106.5
22,23,30.47950131,105
21,23,30.47950131,102
20,23,30.47950131,101
19,23,29.83286778,99
18,23,29.20616373,98
18,23,28.42534081,97.5
18,22,28.42534081,95.5
18,21,27.65863337,93.5
18,21,27.01851217,92.5
17,21,27.01851217,90.5
17,21,26.2488095,89.5
17,20,26.2488095,88.5
17,19,24.75883681,85.5
17,18,24.75883681,84.5
17,18,24.08318916,84
16,18,24.08318916,82
15,18,23.43074903,79
15,18,22.6715681,77.5
15,17,22.6715681,75.5
15,17,22.02271555,74.5
14,17,22.02271555,73.5
13,17,21.40093456,71.5
13,17,19.84943324,70.5
13,16,19.84943324,67.5
13,15,19.84943324,65.5
13,14,19.10497317,64.5
13,13,18.38477631,63.5
13,13,17.69180601,63
12,13,17.69180601,62
11,13,17.02938637,61
10,13,15.8113883,58
9,13,15.8113883,56
9,13,14.2126704,55
9,12,14.2126704,52
9,11,14.2126704,49
9,10,13.45362405,47
9,10,12.20655562,46
8,10,12.20655562,43
7,10,12.20655562,40
6,10,11.66190379,39
6,10,10.81665383,38.5
6,9,10.81665383,37.5
