xDistance,yDistance,hypotenuse,Cost to Goal
6,8,9.219544457,34.5
6,7,9.219544457,31.5
6,6,8.485281374,30.5
6,6,7.810249676,30
5,6,7.810249676,29
5,6,6.403124237,28.5
5,5,6.403124237,25.5
5,4,6.403124237,24.5
5,3,5.385164807,21.5
5,2,5.385164807,19.5
5,2,4.472135955,18.5
4,2,4.472135955,17.5
3,2,2.828427125,14.5
2,2,2.828427125,13.5
2,2,2.236067977,13
2,1,2.236067977,9
2,1,1,7
1,1,1,4
0,1,1,2
0,1,0,1
0,0,0,0
289,289,408.7077195,1396
289,288,408.0012255,1394
289,287,406.591933,1391
289,286,406.591933,1387
289,286,405.1728026,1385
288,286,405.1728026,1382
287,286,405.1728026,1381
287,286,404.4675512,1380.5
287,285,404.4675512,1378.5
287,284,403.7635447,1377.5
287,284,403.0533463,1377
286,284,403.0533463,1375
286,284,402.3493507,1374
286,283,402.3493507,1373
286,282,400.9451334,1370
286,281,400.9451334,1368
286,280,400.244925,1367
286,279,398.8483421,1364
286,278,398.8483421,1361
286,277,397.4569159,1358
286,276,397.4569159,1355
286,275,396.7631535,1353
286,274,396.0707008,1352
286,273,394.6897516,1349
286,272,394.6897516,1346
286,271,394.001269,1344
286,270,393.3141238,1342
286,269,392.628323,1341
286,268,391.2607826,1338
286,267,391.2607826,1336
286,267,390.5304085,1335
285,267,390.5304085,1334
284,267,389.8012314,1333
283,267,389.0732579,1330
283,267,388.3876929,1328.5
283,266,388.3876929,1326.5
283,265,387.703495,1324.5
283,264,387.0206713,1321.5
283,263,385.659176,1318.5
283,262,385.659176,1317.5
283,262,384.1939614,1317
282,262,384.1939614,1314
281,262,384.1939614,1312
281,262,382.8328617,1311
281,261,382.8328617,1308
281,260,382.8328617,1305
281,259,381.4773912,1302
281,258,381.4773912,1301
281,257,380.8017857,1299
281,256,380.1276102,1298
281,256,378.6515549,1297.5
280,256,378.6515549,1294.5
279,256,378.6515549,1293.5
278,256,377.1803282,1290.5
277,256,377.1803282,1289.5
276,256,375.713987,1286.5
275,256,375.713987,1282.5
274,256,374.9826663,1280.5
273,256,374.2525885,1279.5
273,256,373.5692707,1279
273,255,373.5692707,1278
273,255,372.1101987,1277.5
272,255,372.1101987,1274.5
271,255,372.1101987,1273.5
270,255,371.3825521,1271.5
270,255,370.6966415,1270.5
270,254,370.6966415,1269.5
270,253,369.3291215,1266.5
270,252,369.3291215,1261.5
270,251,367.9673899,1258.5
270,250,367.9673899,1257.5
270,249,367.2887148,1256.5
270,248,365.9357867,1253.5
270,247,365.9357867,1252.5
270,246,364.5888095,1249.5
270,245,364.5888095,1248.5
270,245,363.8488697,1248
269,245,363.8488697,1247
269,245,363.1762657,1246.5
269,244,363.1762657,1242.5
269,243,361.835598,1239.5
269,242,361.835598,1236.5
269,241,360.5010402,1233.5
269,240,360.5010402,1232.5
269,239,359.1726604,1229.5
269,238,359.1726604,1224.5
269,237,358.5108088,1223.5
269,236,357.1918252,1220.5
269,235,357.1918252,1219.5
269,234,355.879193,1216.5
269,233,355.879193,1215.5
269,232,355.2252806,1211.5
269,231,353.9223079,1208.5
269,230,353.9223079,1206.5
269,229,353.2732653,1205.5
269,229,352.5124111,1205
268,229,352.5124111,1204
268,229,351.8636099,1203.5
268,228,351.8636099,1201.5
268,227,350.5709629,1198.5
268,226,350.5709629,1197.5
268,225,349.9271353,1195.5
268,224,348.6445181,1192.5
268,223,348.6445181,1187.5
268,222,347.3686802,1184.5
268,221,347.3686802,1183.5
268,220,346.7333269,1182.5
268,220,345.9609805,1182
267,220,345.9609805,1179
267,220,345.325933,1177.5
267,219,345.325933,1176.5
267,218,344.0610411,1173.5
267,217,344.0610411,1170.5
267,217,343.2855954,1169
266,217,343.2855954,1168
265,217,342.5113137,1166
264,217,341.7382039,1165
263,217,340.966274,1164
262,217,340.195532,1161
262,217,339.5585369,1159.5
262,216,339.5585369,1158.5
262,216,338.017751,1158
261,216,338.017751,1155
260,216,338.017751,1154
259,216,336.4817974,1151
258,216,336.4817974,1150
258,216,335.201432,1149.5
258,215,335.201432,1146.5
258,214,335.201432,1145.5
258,214,334.4323549,1145
257,214,334.4323549,1141
257,214,333.7933492,1139
257,213,333.7933492,1138
257,212,333.1561196,1135
257,212,332.3853186,1133.5
256,212,332.3853186,1132.5
256,212,331.7483986,1132
256,211,331.7483986,1130
256,211,330.2075105,1129
255,211,330.2075105,1126
254,211,330.2075105,1124
253,211,329.4389169,1121
253,211,328.7993309,1119.5
253,210,328.7993309,1117.5
253,209,328.1615456,1116.5
253,208,327.5255715,1115.5
253,208,326.7537299,1115
252,208,326.7537299,1114
251,208,325.2137758,1111
250,208,325.2137758,1107
249,208,324.4456811,1106
248,208,322.9133011,1103
247,208,322.9133011,1102
247,208,322.2700731,1101.5
247,207,322.2700731,1099.5
247,206,321.6286679,1098.5
247,205,320.9890964,1097.5
247,205,320.2202367,1097
246,205,320.2202367,1096
246,205,319.5809757,1095.5
246,204,319.5809757,1092.5
246,204,318.8118567,1091
245,204,318.8118567,1089
244,204,318.0440221,1088
244,204,317.4035287,1087.5
244,203,317.4035287,1085.5
244,203,315.8686436,1084.5
243,203,315.8686436,1081.5
242,203,315.8686436,1079.5
242,203,315.2269024,1078.5
242,202,315.2269024,1075.5
242,202,313.6941185,1074
241,202,313.6941185,1071
240,202,313.6941185,1068
240,202,312.409987,1066.5
240,201,312.409987,1063.5
240,200,312.409987,1062.5
240,200,311.6424233,1062
239,200,311.6424233,1061
238,200,310.1112704,1058
237,200,310.1112704,1057
236,200,309.3477008,1056
236,200,308.7021218,1055.5
236,199,308.7021218,1054.5
236,198,307.4166554,1051.5
236,197,307.4166554,1049.5
236,196,306.1388574,1046.5
236,195,306.1388574,1045.5
236,195,305.3686297,1045
235,195,305.3686297,1043
234,195,303.8321905,1040
233,195,303.8321905,1038
233,195,302.5524748,1037
233,194,302.5524748,1034
233,193,302.5524748,1030
233,192,301.9155511,1028
233,191,301.2806001,1025
233,191,300.5079034,1023.5
232,191,300.5079034,1022.5
232,191,299.2407058,1022
232,190,299.2407058,1019
232,189,299.2407058,1018
232,189,298.4660785,1017.5
231,189,298.4660785,1015.5
231,189,297.8338463,1014.5
231,188,297.8338463,1013.5
231,188,297.0589167,1013
230,188,297.0589167,1012
230,188,295.7972278,1011.5
230,187,295.7972278,1008.5
230,186,295.7972278,1005.5
230,185,295.1694429,1004.5
230,185,294.3908966,1004
229,185,294.3908966,1003
228,185,292.8378391,1000
227,185,292.8378391,999
227,185,292.2071183,998.5
227,184,292.2071183,996.5
227,183,290.9518861,993.5
227,182,290.9518861,992.5
227,182,289.3941948,992
226,182,289.3941948,989
225,182,289.3941948,986
225,182,288.7663415,984.5
225,181,288.7663415,982.5
225,181,287.987847,981.5
224,181,287.987847,980.5
224,181,287.3604009,980
224,180,287.3604009,979
224,180,286.5815765,978.5
223,180,286.5815765,975.5
222,180,285.0280688,972.5
221,180,285.0280688,970.5
221,180,283.7692725,969.5
221,179,283.7692725,966.5
221,178,283.7692725,965.5
221,178,282.9911659,965
220,178,282.9911659,964
219,178,281.4391586,961
218,178,281.4391586,959
217,178,280.6652811,954
216,178,279.1218372,951
215,178,279.1218372,950
214,178,278.3522948,949
214,178,277.7138815,948.5
214,177,277.7138815,947.5
214,176,276.4434843,944.5
214,175,276.4434843,943.5
214,175,274.898163,943
213,175,274.898163,940
212,175,274.898163,937
211,175,273.3587387,934
210,175,273.3587387,930
209,175,272.5912691,929
209,175,271.9503631,928.5
209,174,271.9503631,927.5
209,173,270.675082,924.5
209,172,270.675082,921.5
209,171,270.0407377,920.5
209,171,268.49581,920
208,171,268.49581,917
207,171,268.49581,915
206,171,267.7256058,914
205,171,266.9569254,913
204,171,265.4241888,910
203,171,265.4241888,908
203,171,264.7810416,907
203,170,264.7810416,905
203,170,264.0151511,904
202,170,264.0151511,902
202,170,262.7318024,901
202,169,262.7318024,898
202,168,262.7318024,897
202,168,261.9637379,896.5
201,168,261.9637379,895.5
200,168,261.1972435,894.5
200,168,259.9153708,894
200,167,259.9153708,891
200,166,259.9153708,890
200,165,259.2778432,889
200,165,257.7382393,888.5
199,165,257.7382393,885.5
198,165,257.7382393,883.5
198,165,256.4624729,882.5
198,164,256.4624729,879.5
198,163,256.4624729,875.5
198,163,255.69122,873.5
197,163,255.69122,872.5
197,163,254.4209111,872
197,162,254.4209111,869
197,161,254.4209111,868
197,161,252.8754634,867.5
196,161,252.8754634,864.5
195,161,252.8754634,861.5
195,161,252.2399651,860
195,160,252.2399651,857
195,159,250.9760945,854
195,158,250.9760945,852
195,157,250.3477581,851
195,157,249.5696296,850.5
194,157,249.5696296,849.5
193,157,248.7930867,848.5
193,157,248.1632527,848
193,156,248.1632527,847
193,156,246.6110298,846.5
192,156,246.6110298,843.5
191,156,246.6110298,840.5
191,156,245.979674,839
191,155,245.979674,838
191,154,244.7243347,835
191,153,244.7243347,833
191,152,244.1003892,831
191,151,242.860042,828
191,150,242.860042,826
191,150,241.2902816,825
190,150,241.2902816,822
189,150,241.2902816,821
189,150,240.6698984,820.5
189,149,240.6698984,817.5
189,149,239.8853893,816
188,149,239.8853893,814
188,149,239.2655429,813
188,148,239.2655429,812
188,148,238.4806072,811.5
187,148,238.4806072,808.5
187,148,237.2445995,807
187,147,237.2445995,804
187,146,237.2445995,803
187,146,236.4571843,802.5
186,146,236.4571843,801.5
185,146,234.887207,798.5
184,146,234.887207,797.5
184,146,234.2669418,797
184,145,234.2669418,796
184,145,233.4823334,795.5
183,145,233.4823334,791.5
182,145,231.918089,788.5
181,145,231.918089,787.5
181,145,231.294185,787
181,144,231.294185,785
181,144,230.5124725,784
180,144,230.5124725,783
179,144,229.7324531,782
178,144,228.9541439,780
178,144,228.3265206,779
178,143,228.3265206,778
178,143,226.7708094,777.5
177,143,226.7708094,774.5
176,143,226.7708094,773.5
175,143,225.9955752,772.5
174,143,225.2221126,770.5
174,143,223.9575853,769.5
174,142,223.9575853,766.5
174,141,223.9575853,765.5
174,140,223.3293532,762.5
174,139,222.0810663,759.5
174,138,222.0810663,757.5
174,138,220.517573,756.5
173,138,220.517573,753.5
172,138,220.517573,752.5
171,138,218.9611838,749.5
170,138,218.9611838,746.5
170,138,218.3323155,745
170,137,218.3323155,744
170,137,216.778689,743.5
169,137,216.778689,740.5
168,137,216.778689,739.5
167,137,216.0046296,737.5
167,137,215.3717716,736.5
167,136,215.3717716,735.5
167,136,214.5972973,735
166,136,214.5972973,733
165,136,213.8246946,732
164,136,213.0539838,726
163,136,211.5183207,723
162,136,211.5183207,722
161,136,210.7534104,721
160,136,209.229539,718
159,136,209.229539,716
159,136,207.935086,715
159,135,207.935086,712
159,134,207.935086,709
159,134,206.4097866,707.5
158,134,206.4097866,704.5
157,134,206.4097866,701.5
156,134,204.8926548,698.5
155,134,204.8926548,697.5
154,134,204.1372088,695.5
153,134,203.3838735,694.5
152,134,201.8836298,691.5
151,134,201.8836298,686.5
150,134,201.1367694,685.5
149,134,200.3921156,683.5
149,134,199.7248107,682.5
149,133,199.7248107,681.5
149,133,198.9798985,681
148,133,198.9798985,676
147,133,197.4968354,673
146,133,197.4968354,672
146,133,196.8247952,671.5
146,132,196.8247952,669.5
146,132,196.0841656,668.5
145,132,196.0841656,666.5
144,132,194.6098661,663.5
143,132,194.6098661,661.5
143,132,193.9329781,660.5
143,131,193.9329781,659.5
143,130,192.5876424,656.5
143,129,192.5876424,655.5
143,128,191.9192539,654.5
143,128,190.4337155,654
142,128,190.4337155,651
141,128,190.4337155,649
141,128,189.7630101,648
141,127,189.7630101,647
141,127,188.2817038,646.5
140,127,188.2817038,643.5
139,127,188.2817038,641.5
138,127,187.5446613,639.5
138,127,186.868938,638.5
138,126,186.868938,636.5
138,126,186.1316738,635.5
137,126,186.1316738,633.5
137,126,185.4561943,632.5
137,125,185.4561943,631.5
137,124,184.7836573,630.5
137,123,184.1140951,628.5
137,123,183.3712082,627.5
136,123,183.3712082,626.5
135,123,181.8928256,623.5
134,123,181.8928256,618.5
133,123,180.4244994,615.5
132,123,180.4244994,614.5
131,123,179.6941847,612.5
130,123,178.2414093,609.5
129,123,178.2414093,608.5
128,123,176.7993213,605.5
127,123,176.7993213,604.5
126,123,176.0823671,603.5
125,123,174.6568063,600.5
124,123,174.6568063,597.5
123,123,173.9482682,596.5
122,123,173.2426045,595.5
121,123,171.8400419,592.5
120,123,171.8400419,590.5
119,123,170.449406,587.5
118,123,170.449406,585.5
117,123,169.7586522,582.5
117,123,168.3151805,581
117,122,168.3151805,578
117,121,168.3151805,577
117,121,167.6215977,576.5
116,121,167.6215977,572.5
116,121,166.1836334,570.5
116,120,166.1836334,567.5
116,119,166.1836334,565.5
116,118,164.7573974,562.5
116,117,164.7573974,561.5
116,117,163.3554407,561
115,117,163.3554407,558
114,117,163.3554407,556
114,117,162.6407083,555
114,116,162.6407083,553
114,116,161.9413474,552
113,116,161.9413474,551
112,116,160.5521722,548
111,116,160.5521722,547
111,116,159.8311609,546.5
111,115,159.8311609,543.5
111,115,159.1383046,542
110,115,159.1383046,541
110,115,158.4171708,540.5
110,114,158.4171708,536.5
110,114,157.7244433,534.5
109,114,157.7244433,533.5
108,114,157.0350279,531.5
107,114,156.3489687,529.5
106,114,155.6663098,528.5
106,114,154.9354704,528
106,113,154.9354704,527
106,113,154.2530389,526.5
105,113,154.2530389,524.5
105,113,152.7939789,523.5
105,112,152.7939789,520.5
105,111,152.7939789,519.5
105,111,152.1085139,519
104,111,152.1085139,516
103,111,150.7481343,513
102,111,150.7481343,512
102,111,150.0133327,511.5
102,110,150.0133327,509.5
102,110,149.3351934,508.5
101,110,149.3351934,506.5
101,110,147.8681845,505.5
101,109,147.8681845,502.5
101,108,147.8681845,501.5
101,107,146.4137972,498.5
101,106,146.4137972,495.5
101,105,144.9724112,492.5
101,104,144.9724112,489.5
101,104,143.586211,488
100,104,143.586211,485
99,104,143.586211,484
99,104,142.8635713,483.5
99,103,142.8635713,481.5
99,103,141.4849815,480.5
98,103,141.4849815,477.5
97,103,141.4849815,476.5
96,103,140.8012784,474.5
95,103,139.4453298,471.5
94,103,139.4453298,470.5
94,103,138.7083271,470
94,102,138.7083271,469
94,102,137.3608387,468.5
93,102,137.3608387,465.5
92,102,137.3608387,461.5
92,102,135.882302,459.5
92,101,135.882302,456.5
92,100,135.882302,454.5
92,100,135.2072483,453.5
91,100,135.2072483,452.5
90,100,134.5362405,451.5
89,100,133.8693393,450.5
88,100,132.5481045,447.5
87,100,132.5481045,446.5
86,100,131.8938968,444.5
85,100,131.2440475,440.5
84,100,129.9576854,437.5
83,100,129.9576854,436.5
82,100,129.3213053,435.5
82,100,127.7810628,435
82,99,127.7810628,432
82,98,127.7810628,430
82,98,127.1416533,429
81,98,127.1416533,428
80,98,125.876924,425
79,98,125.876924,423
78,98,124.6314567,420
77,98,124.6314567,418
76,98,123.4058345,415
75,98,123.4058345,412
75,98,122.613213,410.5
75,97,122.613213,407.5
75,97,122.0040983,406
74,97,122.0040983,405
73,97,121.4001647,403
72,97,120.8014901,402
71,97,119.6202324,399
70,97,119.6202324,397
69,97,118.460964,394
68,97,118.460964,393
67,97,117.889779,390
67,97,116.2497312,388.5
67,96,116.2497312,385.5
67,95,116.2497312,384.5
67,94,115.4339638,383.5
67,94,114.8564321,383
66,94,114.8564321,382
66,94,113.2254388,381.5
66,93,113.2254388,378.5
66,92,113.2254388,375.5
66,91,112.4144119,374.5
66,90,111.6064514,372.5
66,90,111.0180166,371.5
65,90,111.0180166,368.5
65,90,110.2088926,367
65,89,110.2088926,366
65,88,109.402925,362
65,87,107.8007421,359
65,86,107.8007421,358
65,85,107.0046728,357
65,85,106.400188,356.5
64,85,106.400188,354.5
64,85,104.8093507,353.5
64,84,104.8093507,350.5
64,83,104.8093507,349.5
64,82,104.019229,347.5
64,82,102.8007782,346.5
63,82,102.8007782,343.5
62,82,102.8007782,341.5
62,82,102.0049018,340.5
62,81,102.0049018,339.5
62,80,101.2126474,338.5
62,80,100.6031809,338
61,80,100.6031809,337
60,80,100,335
60,80,99.2018145,334
60,79,99.2018145,331
60,79,98.60020284,329.5
59,79,98.60020284,328.5
58,79,97.41663102,325.5
57,79,97.41663102,324.5
56,79,96.83491106,323.5
56,79,96.02083107,323
56,78,96.02083107,322
56,77,95.21029356,321
56,77,94.04786016,320.5
55,77,94.04786016,317.5
54,77,94.04786016,316.5
53,77,93.47726996,315.5
53,77,91.83681179,315
53,76,91.83681179,312
53,75,91.83681179,311
53,74,90.21086409,308
53,73,90.21086409,306
53,72,89.40357935,305
53,71,88.60022573,304
53,70,87.00574694,301
53,69,87.00574694,300
53,69,87.6184912,299.5
54,69,87.6184912,295.5
54,69,86.83317338,293.5
54,68,86.83317338,292.5
54,67,86.05230967,291.5
54,66,85.27602242,290.5
54,65,84.50443775,289.5
54,64,82.97590012,286.5
54,63,82.97590012,285.5
54,63,82.32860985,285
53,63,82.32860985,284
53,63,81.56592426,283.5
53,62,81.56592426,282.5
53,61,80.05623024,279.5
53,60,80.05623024,274.5
53,60,79.39773297,272
52,60,79.39773297,269
52,60,78.64477096,267.5
52,59,78.64477096,266.5
52,58,77.89736838,265.5
52,57,77.15568676,263.5
52,56,75.69015788,260.5
52,55,75.69015788,259.5
52,55,75.00666637,259
51,55,75.00666637,258
51,55,74.27651042,257.5
51,54,74.27651042,256.5
51,54,73.59347797,256
50,54,73.59347797,253
49,54,72.24956747,250
48,54,72.24956747,242
47,54,70.9365914,239
46,54,70.9365914,238
45,54,69.65629907,235
44,54,69.65629907,234
43,54,69.02897942,233
43,54,68.24954212,232.5
43,53,68.24954212,231.5
43,52,67.47592163,230.5
43,51,66.70832032,228.5
43,51,66.06814664,227.5
42,51,66.06814664,226.5
41,51,65.4369926,225.5
41,51,63.89053138,225
41,50,63.89053138,222
41,49,63.89053138,219
41,48,62.36986452,216
41,47,62.36986452,215
41,46,61.61980201,214
41,45,60.87692502,212
41,44,60.14149982,209
41,44,59.46427499,207.5
40,44,59.46427499,205.5
39,44,58.79625838,204.5
39,44,57.31491952,204
39,43,57.31491952,201
39,42,57.31491952,200
39,42,56.63920903,199.5
38,42,56.63920903,198.5
37,42,55.97320788,196.5
36,42,54.67174773,193.5
35,42,54.67174773,192.5
35,42,53.90732789,192
35,41,53.90732789,191
35,40,53.15072906,189
35,40,52.49761899,188
34,40,52.49761899,186
33,40,51.85556865,184
32,40,51.2249939,183
31,40,50.60632372,181
31,40,49.04079934,180
31,39,49.04079934,177
31,38,49.04079934,175
31,37,48.27007354,174
31,37,47.63402146,173.5
30,37,47.63402146,172.5
30,37,46.09772229,172
30,36,46.09772229,169
30,35,46.09772229,165
30,35,44.82186966,163
29,35,44.82186966,160
28,35,44.82186966,159
28,35,44.04543109,158.5
28,34,44.04543109,155.5
28,34,42.80186912,154
27,34,42.80186912,151
26,34,42.80186912,150
26,34,41.23105626,149.5
26,33,41.23105626,146.5
26,32,41.23105626,145.5
26,31,39.69886648,142.5
26,30,39.69886648,140.5
26,29,38.94868419,136.5
26,28,37.48332963,133.5
26,27,37.48332963,132.5
26,26,36.06937759,129.5
26,25,36.06937759,126.5
26,24,35.38361203,125.5
26,24,34.6554469,125
25,24,34.6554469,124
24,24,33.9411255,122
23,24,33.24154028,119
23,24,32.52691193,117.5
23,23,32.52691193,115.5
23,23,31.144823,114.5
22,23,31.144823,111.5
21,23,31.144823,110.5
21,23,30.41381265,110
21,22,30.41381265,106
21,21,29,103
21,20,29,101
21,20,28.28427125,100
20,20,28.28427125,97
20,20,27.58622845,95.5
20,19,27.58622845,94.5
20,19,26.87005769,94
19,19,26.87005769,92
18,19,25.49509757,89
17,19,25.49509757,87
16,19,24.8394847,85
16,19,24.08318916,84
16,18,24.08318916,81
16,18,23.43074903,79.5
15,18,23.43074903,78.5
15,18,21.9317122,78
15,17,21.9317122,75
15,16,21.9317122,74
15,15,21.21320344,73
15,15,20.51828453,72.5
14,15,20.51828453,71.5
14,15,19.79898987,71
14,14,19.79898987,70
14,14,18.43908891,69.5
13,14,18.43908891,66.5
12,14,18.43908891,61.5
11,14,17.80449381,58.5
11,14,16.2788206,57
11,13,16.2788206,54
11,12,16.2788206,53
11,12,15.62049935,52.5
10,12,15.62049935,51.5
10,12,14.86606875,51
10,11,14.86606875,50
10,10,13.45362405,47
