xDistance,yDistance,hypotenuse,Cost to Goal
10,9,13.45362405,45
10,8,12.80624847,44
10,7,12.20655562,42
10,7,10.63014581,41
9,7,10.63014581,38
8,7,10.63014581,35
8,7,10,33.5
8,6,10,31.5
8,6,9.219544457,30.5
7,6,9.219544457,29.5
6,6,7.810249676,26.5
5,6,7.810249676,24.5
4,6,7.211102551,23.5
3,6,6.708203932,22.5
3,6,5.830951895,22
3,5,5.830951895,20
3,4,5,19
3,3,3.605551275,16
3,2,3.605551275,15
3,1,3,12
3,0,3,10
3,0,2,9
2,0,2,4
1,0,0,1
0,0,0,0
289,289,408.7077195,1384.5
289,289,408.0012255,1384
288,289,408.0012255,1382
287,289,406.591933,1379
286,289,406.591933,1375
285,289,405.8891474,1373
284,289,404.4873298,1370
283,289,404.4873298,1368
282,289,403.0905605,1365
281,289,403.0905605,1362
280,289,402.3940854,1361
280,289,401.6764867,1360.5
280,288,401.6764867,1359.5
280,288,400.9800494,1359
279,288,400.9800494,1357
279,288,400.2624139,1356
279,287,400.2624139,1351
279,287,398.8709064,1348.5
278,287,398.8709064,1345.5
277,287,398.8709064,1343.5
276,287,398.1770963,1342.5
275,287,397.4845909,1334.5
274,287,396.1035218,1331.5
273,287,396.1035218,1328.5
273,287,395.3795645,1327
273,286,395.3795645,1326
273,286,394.6897516,1325.5
272,286,394.6897516,1324.5
271,286,393.3141238,1321.5
270,286,393.3141238,1320.5
270,286,392.5875698,1320
270,285,392.5875698,1319
270,285,391.2147748,1318.5
269,285,391.2147748,1315.5
268,285,391.2147748,1313.5
268,285,389.7601827,1312.5
268,284,389.7601827,1309.5
268,283,389.7601827,1307.5
268,283,388.3876929,1306.5
267,283,388.3876929,1303.5
266,283,388.3876929,1302.5
265,283,387.703495,1301.5
265,283,386.9741593,1301
265,282,386.9741593,1300
265,282,385.6073132,1299.5
264,282,385.6073132,1296.5
263,282,385.6073132,1295.5
262,282,384.9259669,1294.5
261,282,384.2460149,1293.5
260,282,383.5674647,1290.5
260,282,382.0994635,1289
260,281,382.0994635,1286
260,280,382.0994635,1284
260,280,381.4197163,1283
259,280,381.4197163,1280
259,280,380.6862225,1278.5
259,279,380.6862225,1277.5
259,279,380.0065789,1277
258,279,380.0065789,1276
257,279,379.3283538,1274
256,279,377.9761897,1271
255,279,377.9761897,1268
254,279,377.3022661,1266
253,279,375.9587743,1263
252,279,375.9587743,1262
251,279,375.2892218,1261
251,279,373.8047619,1260.5
251,278,373.8047619,1257.5
251,277,373.8047619,1254.5
251,276,373.0643376,1250.5
251,276,371.7216701,1248.5
250,276,371.7216701,1245.5
249,276,371.7216701,1244.5
248,276,371.0525569,1243.5
248,276,370.3093302,1243
248,275,370.3093302,1242
248,274,369.5673146,1241
248,273,368.0869463,1238
248,272,368.0869463,1237
248,271,367.3486083,1236
248,271,366.6742423,1235.5
247,271,366.6742423,1233.5
246,271,366.0013661,1230.5
246,271,365.2615501,1229
246,270,365.2615501,1228
246,269,364.522976,1227
246,269,363.8488697,1226.5
245,269,363.8488697,1225.5
245,269,362.3727363,1225
245,268,362.3727363,1222
245,267,362.3727363,1220
245,266,360.9016487,1217
245,265,360.9016487,1216
245,265,359.5469371,1215.5
244,265,359.5469371,1212.5
243,265,359.5469371,1208.5
242,265,358.8718434,1203.5
242,265,358.1340531,1201
242,264,358.1340531,1200
242,263,357.3975378,1198
242,262,355.9283636,1195
242,261,355.9283636,1193
242,260,355.1957207,1192
242,259,353.7343636,1189
242,258,353.7343636,1187
242,258,352.3691246,1186
241,258,352.3691246,1183
240,258,352.3691246,1182
240,258,350.9073952,1181.5
240,257,350.9073952,1178.5
240,256,350.9073952,1177.5
240,255,349.450998,1174.5
240,254,349.450998,1173.5
240,254,348.7649638,1173
239,254,348.7649638,1171
239,254,348.0373543,1170
239,253,348.0373543,1169
239,253,346.6669872,1168.5
238,253,346.6669872,1165.5
237,253,346.6669872,1164.5
236,253,345.3027657,1161.5
235,253,345.3027657,1160.5
234,253,344.6229824,1159.5
233,253,343.944763,1157.5
233,253,343.2098483,1156.5
233,252,343.2098483,1155.5
233,251,342.4762766,1154.5
233,250,341.7440563,1152.5
233,249,340.2837052,1149.5
233,248,340.2837052,1145.5
233,247,338.8288654,1142.5
233,246,338.8288654,1138.5
233,245,338.1035344,1137.5
233,245,336.7283772,1137
232,245,336.7283772,1134
231,245,336.7283772,1131
231,245,335.2760057,1129.5
231,244,335.2760057,1126.5
231,243,335.2760057,1123.5
231,242,334.5519392,1122.5
231,242,333.862247,1122
230,242,333.862247,1121
230,242,332.4154028,1120.5
230,241,332.4154028,1117.5
230,240,332.4154028,1115.5
230,240,331.0347414,1114.5
229,240,331.0347414,1111.5
228,240,331.0347414,1109.5
227,240,330.3467875,1107.5
227,240,329.6209945,1106.5
227,239,329.6209945,1104.5
227,238,328.1737345,1101.5
227,237,328.1737345,1098.5
227,236,327.4522866,1096.5
227,235,326.7323063,1095.5
227,234,325.2967876,1092.5
227,233,325.2967876,1088.5
227,232,323.8672568,1085.5
227,231,323.8672568,1083.5
227,230,323.1547617,1082.5
227,229,321.7343625,1079.5
227,228,321.7343625,1078.5
227,227,321.0264787,1077.5
227,227,320.3201523,1077
226,227,320.3201523,1073
226,227,319.6122651,1071
226,226,319.6122651,1069
226,225,318.2011942,1066
226,224,318.2011942,1063
226,223,317.4980315,1061
226,223,316.7869947,1060
225,223,316.7869947,1059
225,223,315.3823077,1058.5
225,222,315.3823077,1055.5
225,221,315.3823077,1053.5
225,220,314.6823796,1052.5
225,219,313.984076,1050.5
225,218,313.287408,1048.5
225,217,311.8990221,1045.5
225,216,311.8990221,1043.5
225,215,310.5173103,1040.5
225,214,310.5173103,1039.5
225,213,309.8289851,1037.5
225,213,308.3796362,1036.5
224,213,308.3796362,1033.5
223,213,308.3796362,1031.5
222,213,306.9364755,1028.5
221,213,306.9364755,1027.5
221,213,306.2433673,1027
221,212,306.2433673,1024
221,212,305.5225033,1022.5
220,212,305.5225033,1021.5
220,212,304.8294605,1021
220,211,304.8294605,1019
220,211,304.1085333,1018
219,211,304.1085333,1017
219,211,302.724297,1016.5
219,210,302.724297,1013.5
219,209,302.724297,1012.5
219,208,302.0347662,1011.5
219,208,301.3104711,1011
218,208,301.3104711,1009
217,208,300.5877576,1008
217,208,299.8966489,1007.5
217,207,299.8966489,1006.5
217,207,298.4526763,1006
216,207,298.4526763,1003
215,207,298.4526763,1002
214,207,297.0151511,999
213,207,297.0151511,997
213,207,296.3190848,996
213,206,296.3190848,995
213,205,295.6247622,992
213,205,294.9050695,990.5
212,205,294.9050695,989.5
211,205,294.1870153,988.5
211,205,292.7968579,988
211,204,292.7968579,985
211,203,292.7968579,983
211,203,291.3588852,982
210,203,291.3588852,979
209,203,291.3588852,978
208,203,290.642392,977
208,203,289.9448223,976.5
208,202,289.9448223,975.5
208,201,288.5550207,972.5
208,200,288.5550207,971.5
208,200,287.8350222,971
207,200,287.8350222,970
206,200,287.116701,968
206,200,286.4210188,967
206,199,286.4210188,966
206,198,285.7271426,965
206,198,285.0070175,964.5
205,198,285.0070175,963.5
204,198,284.2885858,962.5
203,198,283.5718604,961.5
202,198,282.8568543,960.5
201,198,281.4320522,957.5
200,198,281.4320522,956.5
199,198,280.7222827,954.5
199,198,280.0178566,953.5
199,197,280.0178566,952.5
199,196,278.6144289,949.5
199,195,278.6144289,945.5
199,194,277.2183255,942.5
199,193,277.2183255,940.5
199,192,276.5230551,938.5
199,192,275.0872589,937.5
198,192,275.0872589,934.5
197,192,275.0872589,931.5
197,192,274.3902331,930
197,191,274.3902331,929
197,191,273.6731627,928.5
196,191,273.6731627,927.5
196,191,272.2811047,927
196,190,272.2811047,924
196,189,272.2811047,921
196,188,271.5879231,919
196,187,270.2073278,916
196,186,270.2073278,914
196,185,268.8345216,911
196,184,268.8345216,908
196,183,267.4696244,905
196,182,267.4696244,904
196,182,266.7376989,903.5
195,182,266.7376989,902.5
194,182,266.0075187,900.5
193,182,265.2790983,899.5
193,182,263.9109698,899
193,181,263.9109698,896
193,180,263.9109698,895
193,180,263.1805464,894.5
192,180,263.1805464,893.5
191,180,261.7250466,890.5
190,180,261.7250466,887.5
189,180,261,885.5
188,180,259.5553891,882.5
187,180,259.5553891,881.5
186,180,258.8358553,880.5
185,180,257.4024087,877.5
184,180,257.4024087,874.5
183,180,256.6885272,873.5
183,180,255.2900311,873
183,179,255.2900311,870
183,178,255.2900311,869
183,177,253.8995865,866
183,176,253.8995865,863
183,175,253.2074249,861
183,175,251.7657642,860
182,175,251.7657642,857
181,175,251.7657642,855
180,175,251.0478042,854
179,175,249.6177077,851
178,175,249.6177077,850
178,175,248.2196608,849.5
178,174,248.2196608,846.5
178,173,248.2196608,845.5
178,173,247.5035353,845
177,173,247.5035353,844
176,173,246.7893839,842
175,173,245.367072,839
174,173,245.367072,836
174,173,244.6630336,834.5
174,172,244.6630336,832.5
174,171,243.2611765,829.5
174,170,243.2611765,827.5
174,170,242.5469027,826.5
173,170,242.5469027,825.5
173,170,241.8470591,825
173,169,241.8470591,821
173,169,240.420465,819
172,169,240.420465,816
171,169,240.420465,815
170,169,239.7102418,814
170,169,239.0062761,813.5
170,168,239.0062761,812.5
170,168,237.5878785,812
169,168,237.5878785,809
168,168,237.5878785,808
167,168,236.8818271,805
167,168,236.1736649,803.5
167,167,236.1736649,800.5
167,167,235.4676199,799
166,167,235.4676199,798
166,167,234.7594514,797.5
166,166,234.7594514,794.5
166,165,233.3495232,791.5
166,164,233.3495232,789.5
166,164,232.6392056,788.5
165,164,232.6392056,787.5
164,164,231.2249986,784.5
163,164,231.2249986,781.5
163,164,230.5168107,780
163,163,230.5168107,779
163,162,229.8107917,777
163,162,228.3965849,776
162,162,228.3965849,773
161,162,228.3965849,772
160,162,227.6927755,769
160,162,226.9823782,767.5
160,161,226.9823782,766.5
160,160,226.27417,764.5
160,159,225.5681715,762.5
160,158,224.1628872,759.5
160,157,224.1628872,758.5
160,156,223.4636436,757.5
160,155,222.7666941,756.5
160,154,222.0720604,755.5
160,154,221.3526598,755
159,154,221.3526598,754
158,154,219.9204402,751
157,154,219.9204402,750
157,154,219.2213493,749.5
157,153,219.2213493,747.5
157,152,217.8302091,744.5
157,151,217.8302091,743.5
157,150,216.4486082,740.5
157,149,216.4486082,738.5
157,149,215.0023256,737.5
156,149,215.0023256,734.5
155,149,215.0023256,732.5
155,149,214.3105224,731.5
155,148,214.3105224,728.5
155,148,213.5883892,727
154,148,213.5883892,726
154,148,212.8966886,725.5
154,147,212.8966886,723.5
154,147,211.4544868,722.5
153,147,211.4544868,719.5
152,147,211.4544868,718.5
152,147,210.7605276,718
152,146,210.7605276,717
152,145,209.3800373,714
152,144,209.3800373,713
152,144,208.655218,712.5
151,144,208.655218,711.5
151,144,207.2800039,711
151,143,207.2800039,708
151,142,207.2800039,707
151,141,206.5962246,705
151,140,205.915031,703
151,140,205.1828453,702
150,140,205.1828453,700
149,140,204.4529286,698
148,140,203.7253053,696
147,140,202.2770377,693
146,140,202.2770377,690
145,140,201.5564437,689
145,140,200.8631375,688.5
145,139,200.8631375,687.5
145,138,199.4843352,684.5
145,137,199.4843352,682.5
145,137,198.7586476,681.5
144,137,198.7586476,680.5
144,137,198.0706945,680
144,136,198.0706945,679
144,136,197.3448758,678.5
143,136,197.3448758,677.5
142,136,195.9004849,674.5
141,136,195.9004849,671.5
140,136,194.4659353,668.5
139,136,194.4659353,666.5
138,136,193.7524193,665.5
137,136,192.3330445,662.5
136,136,192.3330445,660.5
135,136,191.6272423,659.5
134,136,190.2235527,656.5
133,136,190.2235527,653.5
132,136,188.8306119,650.5
131,136,188.8306119,649.5
131,136,188.111669,649
131,135,188.111669,647
131,135,187.4166481,646
130,135,187.4166481,642
130,135,186.6976165,640
130,134,186.6976165,639
130,134,185.3105502,638.5
129,134,185.3105502,635.5
128,134,185.3105502,634.5
128,134,184.5887321,634
128,133,184.5887321,633
128,132,183.869519,631
128,131,183.1529416,630
128,130,182.4390309,629
128,130,181.0414317,628.5
127,130,181.0414317,625.5
126,130,181.0414317,624.5
126,130,179.6106901,624
126,129,179.6106901,621
126,128,179.6106901,619
126,127,178.8994131,618
126,126,178.1909089,617
126,126,177.4852107,616.5
125,126,177.4852107,613.5
125,126,176.0710084,612
125,125,176.0710084,609
125,124,176.0710084,608
125,124,175.3624817,607.5
124,124,175.3624817,603.5
123,124,173.9540169,600.5
122,124,173.9540169,599.5
121,124,172.5572369,596.5
120,124,172.5572369,594.5
119,124,171.8633178,593.5
118,124,171.1724277,592.5
117,124,170.4846034,591.5
117,124,169.0354992,591
117,123,169.0354992,588
117,122,169.0354992,586
117,122,168.3448841,585
116,122,168.3448841,583
115,122,167.6573887,581
114,122,166.9730517,579
113,122,165.6140091,576
112,122,165.6140091,570
111,122,164.9393828,569
110,122,164.2680736,567
109,122,163.6001222,565
108,122,162.9355701,564
108,122,161.4434886,563.5
108,121,161.4434886,560.5
108,120,161.4434886,559.5
108,120,160.776242,559
107,120,160.776242,558
106,120,159.4521872,555
105,120,159.4521872,553
105,120,157.9525245,552
105,119,157.9525245,549
105,118,157.9525245,547
105,117,156.4640534,544
105,116,156.4640534,542
105,115,154.9870962,539
105,114,154.9870962,538
105,114,154.3113735,537.5
104,114,154.3113735,536.5
103,114,152.9705854,533.5
102,114,152.9705854,532.5
102,114,152.2268045,532
102,113,152.2268045,530
102,112,151.4859729,529
102,112,150.8144555,528.5
101,112,150.8144555,527.5
101,112,150.0733154,527
101,111,150.0733154,525
101,110,149.3351934,524
101,109,148.6001346,523
101,108,147.1393897,520
101,107,147.1393897,518
101,107,146.4547712,517
100,107,146.4547712,515
99,107,145.7737974,513
99,107,144.3121616,512
99,106,144.3121616,509
99,105,144.3121616,507
99,104,143.586211,506
99,103,142.8635713,504
99,103,142.1724305,503
98,103,142.1724305,502
98,103,140.7302384,501.5
98,102,140.7302384,498.5
98,101,140.7302384,494.5
98,101,140.0357097,492.5
97,101,140.0357097,490.5
97,101,138.6001443,489.5
97,100,138.6001443,486.5
97,99,138.6001443,483.5
97,98,137.8876354,481.5
97,97,137.1787156,478.5
97,96,135.7718675,475.5
97,95,135.7718675,471.5
97,94,135.0740538,469.5
97,93,134.380058,468.5
97,92,133.6899398,466.5
97,91,133.0037593,464.5
97,91,132.2762261,463.5
96,91,132.2762261,462.5
95,91,131.552271,461.5
95,91,130.8625233,461
95,90,130.8625233,460
95,90,129.4179277,459.5
94,90,129.4179277,456.5
93,90,129.4179277,455.5
92,90,127.9882807,452.5
91,90,127.9882807,451.5
90,90,127.2792206,450.5
89,90,126.574089,446.5
89,90,125.1598977,444.5
89,89,125.1598977,441.5
89,88,125.1598977,440.5
89,88,124.4507935,440
88,88,124.4507935,439
87,88,123.745707,436
87,88,123.0365799,434.5
87,87,123.0365799,433.5
87,87,122.3315168,433
86,87,122.3315168,432
86,87,121.6223664,431.5
86,86,121.6223664,428.5
86,86,120.9173271,427
85,86,120.9173271,425
85,86,120.2081528,424
85,85,120.2081528,423
85,85,119.503138,422.5
84,85,119.503138,420.5
84,85,118.0889495,419.5
84,84,118.0889495,416.5
84,83,118.0889495,415.5
84,82,117.3882447,413.5
84,81,116,410.5
84,80,116,407.5
84,80,114.5600279,406
83,80,114.5600279,403
82,80,114.5600279,401
81,80,113.8463877,400
80,80,112.4322018,397
79,80,112.4322018,394
78,80,111.7318218,392
77,80,111.0360302,390
77,80,110.317723,389
77,79,110.317723,388
77,78,109.603832,387
77,77,108.1896483,384
77,76,108.1896483,381
77,76,107.4802307,379.5
76,76,107.4802307,378.5
75,76,106.7754653,376.5
75,76,106.0660172,375.5
75,75,106.0660172,372.5
75,74,104.6613587,369.5
75,73,104.6613587,368.5
75,73,103.9471019,368
74,73,103.9471019,367
73,73,103.2375901,365
73,73,101.8331969,364
73,72,101.8331969,361
73,71,101.8331969,359
73,70,101.1385189,356
73,70,100.4191217,354.5
72,70,100.4191217,353.5
72,70,99.72462083,353
72,69,99.72462083,351
72,68,99.03534723,348
72,67,97.67292358,345
72,66,97.67292358,342
72,66,96.20810777,340.5
71,66,96.20810777,337.5
70,66,96.20810777,334.5
70,66,95.52486587,333
70,65,95.52486587,332
70,64,94.84724561,331
70,64,94.11163584,330.5
69,64,94.11163584,329.5
68,64,93.38094024,328.5
68,64,92.02173656,328
68,63,92.02173656,325
68,62,92.02173656,324
68,61,90.68627239,321
68,60,90.68627239,320
68,59,90.02777349,319
68,59,89.27485648,318.5
67,59,89.27485648,315.5
66,59,87.78382539,312.5
65,59,87.78382539,310.5
64,59,87.04596487,306.5
64,59,86.37129153,304.5
64,58,86.37129153,303.5
64,57,85.0411665,300.5
64,56,85.0411665,298.5
64,55,84.3860178,296.5
64,54,83.73768566,294.5
64,54,82.97590012,293.5
63,54,82.97590012,290.5
63,54,82.32860985,289
63,53,82.32860985,288
63,52,81.05553652,285
63,51,81.05553652,284
63,51,79.51100553,283.5
62,51,79.51100553,280.5
61,51,79.51100553,278.5
60,51,78.74642849,277.5
60,51,78.10249676,277
60,50,78.10249676,275
60,49,77.46612163,274
60,48,76.83749085,272
60,47,75.60423269,269
60,46,75.60423269,268
60,45,75,267
60,45,74.20242584,266.5
59,45,74.20242584,264.5
58,45,72.62231062,261.5
57,45,72.62231062,259.5
57,45,72.00694411,258.5
57,44,72.00694411,257.5
57,43,71.40028011,256.5
57,43,69.8140387,256
56,43,69.8140387,253
55,43,69.8140387,252
54,43,69.02897942,249
54,43,67.80117993,247.5
54,42,67.80117993,244.5
54,41,67.80117993,242.5
54,41,66.21933252,241.5
53,41,66.21933252,238.5
52,41,66.21933252,237.5
51,41,64.66065264,234.5
50,41,64.66065264,231.5
49,41,63.12685641,228.5
48,41,63.12685641,225.5
47,41,62.36986452,222.5
47,41,61.7170965,221
47,40,61.7170965,220
47,39,60.44005295,217
47,38,60.44005295,214
47,38,59.66573556,212.5
46,38,59.66573556,211.5
46,38,58.41232747,211
46,37,58.41232747,208
46,36,58.41232747,207
46,36,56.85068161,206.5
45,36,56.85068161,203.5
44,36,56.85068161,201.5
43,36,56.08029957,200.5
42,36,55.31726674,199.5
42,36,54.67174773,199
42,35,54.67174773,197
42,34,54.03702434,193
42,33,52.80151513,190
42,32,52.80151513,189
42,32,52.0096145,188.5
41,32,52.0096145,186.5
41,32,51.4003891,185.5
41,31,51.4003891,184.5
41,30,50.80354318,183.5
41,29,49.64876635,180.5
41,28,49.64876635,175.5
41,28,48.82622246,173
40,28,48.82622246,172
39,28,48.01041554,170
38,28,47.20169488,169
37,28,46.40043103,163
36,28,44.82186966,160
35,28,44.82186966,159
35,28,44.20407221,158.5
35,27,44.20407221,157.5
35,27,43.41658669,157
34,27,43.41658669,155
33,27,41.86884283,152
32,27,41.86884283,151
32,27,41.23105626,150.5
32,26,41.23105626,147.5
32,25,40,144.5
32,24,40,143.5
32,23,38.83297568,140.5
32,22,38.83297568,139.5
32,22,38.01315562,139
31,22,38.01315562,137
31,22,37.44329045,136
31,21,37.44329045,134
31,20,36.35931793,131
31,19,36.35931793,129
31,18,35.84689666,127
31,18,34.98571137,126
30,18,34.98571137,124
29,18,33.28663395,121
28,18,33.28663395,119
28,18,32.75667871,118
28,17,32.75667871,117
28,16,32.24903099,115
28,16,30.52867504,114
27,16,30.52867504,111
26,16,30.52867504,109
25,16,29.68164416,108
25,16,29.15475947,107.5
25,15,29.15475947,105.5
25,14,28.17800561,102.5
25,13,28.17800561,101.5
25,13,26.41968963,101
24,13,26.41968963,98
23,13,26.41968963,97
22,13,24.69817807,94
21,13,24.69817807,93
20,13,23.85372088,90
20,13,23.32380758,88.5
20,12,23.32380758,87.5
20,12,21.63330765,87
19,12,21.63330765,84
18,12,21.63330765,83
18,12,21.09502311,82.5
18,11,21.09502311,80.5
18,10,20.59126028,78.5
18,10,19.72308292,77.5
17,10,19.72308292,74.5
17,10,19.23538406,73
17,9,19.23538406,72
17,9,17.49285568,71.5
16,9,17.49285568,68.5
15,9,17.49285568,65.5
14,9,16.64331698,64.5
13,9,15,61.5
12,9,15,59.5
12,9,14.4222051,58.5
12,8,14.4222051,57.5
12,8,13.60147051,57
11,8,13.60147051,56
10,8,12.80624847,54
10,8,11.66190379,53
10,7,11.66190379,50
10,6,11.66190379,48
10,6,10,47
9,6,10,44
8,6,10,39
8,6,9.433981132,36.5
8,5,9.433981132,32.5
8,5,8.602325267,30.5
7,5,8.602325267,28.5
6,5,7.810249676,26.5
